_unit_id;_created_at;_trust;_country;followup1;how_natural;other1;followup1_gold;how_natural_gold;language;length;mop;other1_gold;rating_list;text;;
1262467802;6/15/2017 17:22:46;0.7802;CAN;9;3;;;;zh;15;MOP4;;4, 3, 2, 4, 1, 3, 4, 4, 1, 2, 2, 4, 2, 2, 2, 3, 1, 2;Brydan Klein and Denmark Propoggia is the defending champion , but Klein chose not to compete.;;
1262467804;6/18/2017 18:54:49;0.5566;USA;5;2;;;;zh;18;MOP4;;3, 2, 1, 2, 2, 2, 2, 3, 2, 2, 2, 1, 1, 4, 4;By 1305 , 183 settlers live in the walls of the name , but only 52 in the town's defenses.;;
1262467804;6/18/2017 22:27:45;0.74;CAN;11;1;doesn't make sense;;;zh;18;MOP4;;3, 2, 1, 2, 2, 2, 2, 3, 2, 2, 2, 1, 1, 4, 4;By 1305 , 183 settlers live in the walls of the name , but only 52 in the town's defenses.;;
1262467804;6/19/2017 07:39:24;0.5838;USA;;4;;;;zh;18;MOP4;;3, 2, 1, 2, 2, 2, 2, 3, 2, 2, 2, 1, 1, 4, 4;By 1305 , 183 settlers live in the walls of the name , but only 52 in the town's defenses.;;
1262467804;6/19/2017 07:48:21;0.751;CAN;9;2;;;;zh;18;MOP4;;3, 2, 1, 2, 2, 2, 2, 3, 2, 2, 2, 1, 1, 4, 4;By 1305 , 183 settlers live in the walls of the name , but only 52 in the town's defenses.;;
1262467809;6/17/2017 20:05:47;0.9216;USA;7;3;;;;zh;24;MOP4;;2, 4, 3, 3, 4, 3, 2, 3, 3, 1, 3, 1, 1, 3, 1;Carl's oral history by Bancroft Library at the University of California at Berkeley , was placed in his file Environmental Design , University of California , Berkeley .;;
1262467809;6/18/2017 12:53:25;0.8348;USA;9;3;;;;zh;24;MOP4;;2, 4, 3, 3, 4, 3, 2, 3, 3, 1, 3, 1, 1, 3, 1;Carl's oral history by Bancroft Library at the University of California at Berkeley , was placed in his file Environmental Design , University of California , Berkeley .;;
1262467809;6/18/2017 16:21:35;0.3791;GBR;;4;;;;zh;24;MOP4;;2, 4, 3, 3, 4, 3, 2, 3, 3, 1, 3, 1, 1, 3, 1;Carl's oral history by Bancroft Library at the University of California at Berkeley , was placed in his file Environmental Design , University of California , Berkeley .;;
1262467809;6/18/2017 18:10:54;0.5566;USA;;4;;;;zh;24;MOP4;;2, 4, 3, 3, 4, 3, 2, 3, 3, 1, 3, 1, 1, 3, 1;Carl's oral history by Bancroft Library at the University of California at Berkeley , was placed in his file Environmental Design , University of California , Berkeley .;;
1262467809;6/18/2017 21:56:58;0.74;CAN;11;2;doesn't really make sense in the wording;;;zh;24;MOP4;;2, 4, 3, 3, 4, 3, 2, 3, 3, 1, 3, 1, 1, 3, 1;Carl's oral history by Bancroft Library at the University of California at Berkeley , was placed in his file Environmental Design , University of California , Berkeley .;;
1262467809;6/19/2017 07:25:56;0.5838;USA;;4;;;;zh;24;MOP4;;2, 4, 3, 3, 4, 3, 2, 3, 3, 1, 3, 1, 1, 3, 1;Carl's oral history by Bancroft Library at the University of California at Berkeley , was placed in his file Environmental Design , University of California , Berkeley .;;
1262467809;6/19/2017 13:50:26;0.5827;GBR;10;3;;;;zh;24;MOP4;;2, 4, 3, 3, 4, 3, 2, 3, 3, 1, 3, 1, 1, 3, 1;Carl's oral history by Bancroft Library at the University of California at Berkeley , was placed in his file Environmental Design , University of California , Berkeley .;;
1262467809;6/19/2017 14:27:26;0.8889;USA;;4;;;;zh;24;MOP4;;2, 4, 3, 3, 4, 3, 2, 3, 3, 1, 3, 1, 1, 3, 1;Carl's oral history by Bancroft Library at the University of California at Berkeley , was placed in his file Environmental Design , University of California , Berkeley .;;
1262467809;6/19/2017 14:27:46;0.6521;USA;;4;;;;zh;24;MOP4;;2, 4, 3, 3, 4, 3, 2, 3, 3, 1, 3, 1, 1, 3, 1;Carl's oral history by Bancroft Library at the University of California at Berkeley , was placed in his file Environmental Design , University of California , Berkeley .;;
1262467813;6/15/2017 12:14:03;0.7784;USA;9;3;;;;zh;10;MOP4;;3, 2, 1, 3, 2, 3, 1, 2, 1, 1, 4, 4, 1, 3, 3, 3, 4, 2;Clepsis illustrana is Tortricidae family of a species of moth .;;
1262467813;6/15/2017 12:38:21;0.5262;USA;;4;;;;zh;10;MOP4;;3, 2, 1, 3, 2, 3, 1, 2, 1, 1, 4, 4, 1, 3, 3, 3, 4, 2;Clepsis illustrana is Tortricidae family of a species of moth .;;
1262467813;6/15/2017 12:44:16;0.5856;USA;;4;;;;zh;10;MOP4;;3, 2, 1, 3, 2, 3, 1, 2, 1, 1, 4, 4, 1, 3, 3, 3, 4, 2;Clepsis illustrana is Tortricidae family of a species of moth .;;
1262467813;6/15/2017 13:43:33;0.5673;USA;;4;;;;zh;10;MOP4;;3, 2, 1, 3, 2, 3, 1, 2, 1, 1, 4, 4, 1, 3, 3, 3, 4, 2;Clepsis illustrana is Tortricidae family of a species of moth .;;
1262467813;6/15/2017 13:43:36;0.5811;USA;;4;;;;zh;10;MOP4;;3, 2, 1, 3, 2, 3, 1, 2, 1, 1, 4, 4, 1, 3, 3, 3, 4, 2;Clepsis illustrana is Tortricidae family of a species of moth .;;
1262467813;6/15/2017 14:43:35;0.7974;CAN;9;3;;;;zh;10;MOP4;;3, 2, 1, 3, 2, 3, 1, 2, 1, 1, 4, 4, 1, 3, 3, 3, 4, 2;Clepsis illustrana is Tortricidae family of a species of moth .;;
1262467813;6/15/2017 14:56:38;0.7779;GBR;5;2;;;;zh;10;MOP4;;3, 2, 1, 3, 2, 3, 1, 2, 1, 1, 4, 4, 1, 3, 3, 3, 4, 2;Clepsis illustrana is Tortricidae family of a species of moth .;;
1262467813;6/15/2017 15:18:55;0.8207;USA;5;3;;;;zh;10;MOP4;;3, 2, 1, 3, 2, 3, 1, 2, 1, 1, 4, 4, 1, 3, 3, 3, 4, 2;Clepsis illustrana is Tortricidae family of a species of moth .;;
1262467813;6/15/2017 16:17:37;0.6098;USA;5;3;;;;zh;10;MOP4;;3, 2, 1, 3, 2, 3, 1, 2, 1, 1, 4, 4, 1, 3, 3, 3, 4, 2;Clepsis illustrana is Tortricidae family of a species of moth .;;
1262467813;6/15/2017 16:17:37;0.5635;USA;6;3;;;;zh;10;MOP4;;3, 2, 1, 3, 2, 3, 1, 2, 1, 1, 4, 4, 1, 3, 3, 3, 4, 2;Clepsis illustrana is Tortricidae family of a species of moth .;;
1262467813;6/15/2017 16:43:02;0.7146;USA;5;2;;;;zh;10;MOP4;;3, 2, 1, 3, 2, 3, 1, 2, 1, 1, 4, 4, 1, 3, 3, 3, 4, 2;Clepsis illustrana is Tortricidae family of a species of moth .;;
1262467813;6/15/2017 17:39:26;0.7375;GBR;6;3;;;;zh;10;MOP4;;3, 2, 1, 3, 2, 3, 1, 2, 1, 1, 4, 4, 1, 3, 3, 3, 4, 2;Clepsis illustrana is Tortricidae family of a species of moth .;;
1262467813;6/15/2017 18:15:21;0.754;IRL;5;2;;;;zh;10;MOP4;;3, 2, 1, 3, 2, 3, 1, 2, 1, 1, 4, 4, 1, 3, 3, 3, 4, 2;Clepsis illustrana is Tortricidae family of a species of moth .;;
1262467813;6/15/2017 18:17:06;0.7673;USA;6;3;;;;zh;10;MOP4;;3, 2, 1, 3, 2, 3, 1, 2, 1, 1, 4, 4, 1, 3, 3, 3, 4, 2;Clepsis illustrana is Tortricidae family of a species of moth .;;
1262467813;6/15/2017 18:20:16;0.7719;GBR;6;1;;;;zh;10;MOP4;;3, 2, 1, 3, 2, 3, 1, 2, 1, 1, 4, 4, 1, 3, 3, 3, 4, 2;Clepsis illustrana is Tortricidae family of a species of moth .;;
1262467813;6/15/2017 18:28:09;0.7762;GBR;9;2;;;;zh;10;MOP4;;3, 2, 1, 3, 2, 3, 1, 2, 1, 1, 4, 4, 1, 3, 3, 3, 4, 2;Clepsis illustrana is Tortricidae family of a species of moth .;;
1262467813;6/15/2017 18:30:52;0.6757;USA;5;2;;;;zh;10;MOP4;;3, 2, 1, 3, 2, 3, 1, 2, 1, 1, 4, 4, 1, 3, 3, 3, 4, 2;Clepsis illustrana is Tortricidae family of a species of moth .;;
1262467814;6/16/2017 01:55:02;0.6861;CAN;9;2;;;;zh;19;MOP4;;3, 1, 1, 2, 1, 2, 2, 4, 4, 1, 1, 1, 2, 1, 3;Continuous do not see the future with Kid Rock after this and released him from his contract in 1994 .;;
1262467814;6/16/2017 03:16:56;0.7951;CAN;9;2;;;;zh;19;MOP4;;3, 1, 1, 2, 1, 2, 2, 4, 4, 1, 1, 1, 2, 1, 3;Continuous do not see the future with Kid Rock after this and released him from his contract in 1994 .;;
1262467814;6/16/2017 06:27:48;0.733;GBR;9;3;;;;zh;19;MOP4;;3, 1, 1, 2, 1, 2, 2, 4, 4, 1, 1, 1, 2, 1, 3;Continuous do not see the future with Kid Rock after this and released him from his contract in 1994 .;;
1262467814;6/16/2017 06:48:06;0.7679;CAN;8;2;;;;zh;19;MOP4;;3, 1, 1, 2, 1, 2, 2, 4, 4, 1, 1, 1, 2, 1, 3;Continuous do not see the future with Kid Rock after this and released him from his contract in 1994 .;;
1262467814;6/16/2017 10:17:42;0.4667;CAN;;4;;;;zh;19;MOP4;;3, 1, 1, 2, 1, 2, 2, 4, 4, 1, 1, 1, 2, 1, 3;Continuous do not see the future with Kid Rock after this and released him from his contract in 1994 .;;
1262467814;6/16/2017 14:15:43;0.7367;CAN;5;3;;;;zh;19;MOP4;;3, 1, 1, 2, 1, 2, 2, 4, 4, 1, 1, 1, 2, 1, 3;Continuous do not see the future with Kid Rock after this and released him from his contract in 1994 .;;
1262467814;6/16/2017 20:45:51;0.6312;GBR;;4;;;;zh;19;MOP4;;3, 1, 1, 2, 1, 2, 2, 4, 4, 1, 1, 1, 2, 1, 3;Continuous do not see the future with Kid Rock after this and released him from his contract in 1994 .;;
1262467814;6/16/2017 20:49:42;0.6926;USA;9;2;;;;zh;19;MOP4;;3, 1, 1, 2, 1, 2, 2, 4, 4, 1, 1, 1, 2, 1, 3;Continuous do not see the future with Kid Rock after this and released him from his contract in 1994 .;;
1262467814;6/16/2017 21:10:14;0.7137;IRL;9;2;;;;zh;19;MOP4;;3, 1, 1, 2, 1, 2, 2, 4, 4, 1, 1, 1, 2, 1, 3;Continuous do not see the future with Kid Rock after this and released him from his contract in 1994 .;;
1262467814;6/16/2017 21:44:38;0.4465;GBR;;4;;;;zh;19;MOP4;;3, 1, 1, 2, 1, 2, 2, 4, 4, 1, 1, 1, 2, 1, 3;Continuous do not see the future with Kid Rock after this and released him from his contract in 1994 .;;
1262467814;6/16/2017 23:11:32;0.7982;CAN;9;1;;;;zh;19;MOP4;;3, 1, 1, 2, 1, 2, 2, 4, 4, 1, 1, 1, 2, 1, 3;Continuous do not see the future with Kid Rock after this and released him from his contract in 1994 .;;
1262467814;6/16/2017 23:17:49;0.7772;USA;9;2;;;;zh;19;MOP4;;3, 1, 1, 2, 1, 2, 2, 4, 4, 1, 1, 1, 2, 1, 3;Continuous do not see the future with Kid Rock after this and released him from his contract in 1994 .;;
1262467814;6/16/2017 23:21:35;0.6589;IRL;9;2;;;;zh;19;MOP4;;3, 1, 1, 2, 1, 2, 2, 4, 4, 1, 1, 1, 2, 1, 3;Continuous do not see the future with Kid Rock after this and released him from his contract in 1994 .;;
1262467814;6/17/2017 00:03:08;0.7399;CAN;9;2;;;;zh;19;MOP4;;3, 1, 1, 2, 1, 2, 2, 4, 4, 1, 1, 1, 2, 1, 3;Continuous do not see the future with Kid Rock after this and released him from his contract in 1994 .;;
1262467823;6/15/2017 12:13:14;0.9174;AUS;7;2;;;;zh;20;MOP4;;3, 2, 3, 1, 4, 1, 3, 4, 3, 3, 4, 4, 2, 3, 1, 2, 2, 1;Endo Pharmaceuticals building construction due to the contours of the cushion can be described as shallow and wide landscape plan .;;
1262467823;6/15/2017 12:44:40;0.5262;USA;;4;;;;zh;20;MOP4;;3, 2, 3, 1, 4, 1, 3, 4, 3, 3, 4, 4, 2, 3, 1, 2, 2, 1;Endo Pharmaceuticals building construction due to the contours of the cushion can be described as shallow and wide landscape plan .;;
1262467823;6/15/2017 12:49:42;0.5856;USA;;4;;;;zh;20;MOP4;;3, 2, 3, 1, 4, 1, 3, 4, 3, 3, 4, 4, 2, 3, 1, 2, 2, 1;Endo Pharmaceuticals building construction due to the contours of the cushion can be described as shallow and wide landscape plan .;;
1262467823;6/15/2017 13:57:31;0.5673;USA;;4;;;;zh;20;MOP4;;3, 2, 3, 1, 4, 1, 3, 4, 3, 3, 4, 4, 2, 3, 1, 2, 2, 1;Endo Pharmaceuticals building construction due to the contours of the cushion can be described as shallow and wide landscape plan .;;
1262467823;6/15/2017 14:00:02;0.5811;USA;;4;;;;zh;20;MOP4;;3, 2, 3, 1, 4, 1, 3, 4, 3, 3, 4, 4, 2, 3, 1, 2, 2, 1;Endo Pharmaceuticals building construction due to the contours of the cushion can be described as shallow and wide landscape plan .;;
1262467823;6/15/2017 14:51:10;0.7974;CAN;;4;;;;zh;20;MOP4;;3, 2, 3, 1, 4, 1, 3, 4, 3, 3, 4, 4, 2, 3, 1, 2, 2, 1;Endo Pharmaceuticals building construction due to the contours of the cushion can be described as shallow and wide landscape plan .;;
1262467823;6/15/2017 15:23:52;0.8207;USA;10;3;;;;zh;20;MOP4;;3, 2, 3, 1, 4, 1, 3, 4, 3, 3, 4, 4, 2, 3, 1, 2, 2, 1;Endo Pharmaceuticals building construction due to the contours of the cushion can be described as shallow and wide landscape plan .;;
1262467823;6/15/2017 16:29:18;0.6098;USA;;4;;;;zh;20;MOP4;;3, 2, 3, 1, 4, 1, 3, 4, 3, 3, 4, 4, 2, 3, 1, 2, 2, 1;Endo Pharmaceuticals building construction due to the contours of the cushion can be described as shallow and wide landscape plan .;;
1262467823;6/15/2017 16:34:10;0.5635;USA;;4;;;;zh;20;MOP4;;3, 2, 3, 1, 4, 1, 3, 4, 3, 3, 4, 4, 2, 3, 1, 2, 2, 1;Endo Pharmaceuticals building construction due to the contours of the cushion can be described as shallow and wide landscape plan .;;
1262467823;6/15/2017 17:44:18;0.7375;GBR;;4;;;;zh;20;MOP4;;3, 2, 3, 1, 4, 1, 3, 4, 3, 3, 4, 4, 2, 3, 1, 2, 2, 1;Endo Pharmaceuticals building construction due to the contours of the cushion can be described as shallow and wide landscape plan .;;
1262467823;6/15/2017 18:25:41;0.754;IRL;;4;;;;zh;20;MOP4;;3, 2, 3, 1, 4, 1, 3, 4, 3, 3, 4, 4, 2, 3, 1, 2, 2, 1;Endo Pharmaceuticals building construction due to the contours of the cushion can be described as shallow and wide landscape plan .;;
1262467823;6/15/2017 18:36:37;0.7762;GBR;5;2;;;;zh;20;MOP4;;3, 2, 3, 1, 4, 1, 3, 4, 3, 3, 4, 4, 2, 3, 1, 2, 2, 1;Endo Pharmaceuticals building construction due to the contours of the cushion can be described as shallow and wide landscape plan .;;
1262467823;6/15/2017 18:43:29;0.7952;USA;10;3;;;;zh;20;MOP4;;3, 2, 3, 1, 4, 1, 3, 4, 3, 3, 4, 4, 2, 3, 1, 2, 2, 1;Endo Pharmaceuticals building construction due to the contours of the cushion can be described as shallow and wide landscape plan .;;
1262467823;6/15/2017 19:17:30;0.7075;USA;;4;;;;zh;20;MOP4;;3, 2, 3, 1, 4, 1, 3, 4, 3, 3, 4, 4, 2, 3, 1, 2, 2, 1;Endo Pharmaceuticals building construction due to the contours of the cushion can be described as shallow and wide landscape plan .;;
1262467823;6/15/2017 20:01:39;0.8038;USA;;4;;;;zh;20;MOP4;;3, 2, 3, 1, 4, 1, 3, 4, 3, 3, 4, 4, 2, 3, 1, 2, 2, 1;Endo Pharmaceuticals building construction due to the contours of the cushion can be described as shallow and wide landscape plan .;;
1262467837;6/15/2017 15:11:44;0.7974;CAN;6;2;;;;zh;13;MOP4;;1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3;He is the second ( 2003 ) Gulf War, the United States Marine Corps embedded .;;
1262467837;6/15/2017 16:52:46;0.5635;USA;;4;;;;zh;13;MOP4;;1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3;He is the second ( 2003 ) Gulf War, the United States Marine Corps embedded .;;
1262467837;6/15/2017 16:53:55;0.6098;USA;;4;;;;zh;13;MOP4;;1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3;He is the second ( 2003 ) Gulf War, the United States Marine Corps embedded .;;
1262467837;6/15/2017 18:33:31;0.754;IRL;;4;;;;zh;13;MOP4;;1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3;He is the second ( 2003 ) Gulf War, the United States Marine Corps embedded .;;
1262467837;6/15/2017 19:09:28;0.7952;USA;6;2;;;;zh;13;MOP4;;1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3;He is the second ( 2003 ) Gulf War, the United States Marine Corps embedded .;;
1262467837;6/15/2017 21:58:30;0.6745;CAN;5;2;;;;zh;13;MOP4;;1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3;He is the second ( 2003 ) Gulf War, the United States Marine Corps embedded .;;
1262467837;6/15/2017 22:16:15;-0.1437;USA;;4;;;;zh;13;MOP4;;1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3;He is the second ( 2003 ) Gulf War, the United States Marine Corps embedded .;;
1262467837;6/15/2017 22:39:37;0.7852;USA;5;1;;;;zh;13;MOP4;;1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3;He is the second ( 2003 ) Gulf War, the United States Marine Corps embedded .;;
1262467837;6/15/2017 23:16:58;0.7822;USA;7;3;;;;zh;13;MOP4;;1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3;He is the second ( 2003 ) Gulf War, the United States Marine Corps embedded .;;
1262467837;6/15/2017 23:29:47;0.8043;CAN;5;1;;;;zh;13;MOP4;;1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3;He is the second ( 2003 ) Gulf War, the United States Marine Corps embedded .;;
1262467837;6/15/2017 23:42:01;0.8432;USA;5;1;;;;zh;13;MOP4;;1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3;He is the second ( 2003 ) Gulf War, the United States Marine Corps embedded .;;
1262467837;6/15/2017 23:47:08;0.6963;GBR;5;1;;;;zh;13;MOP4;;1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3;He is the second ( 2003 ) Gulf War, the United States Marine Corps embedded .;;
1262467837;6/15/2017 23:55:34;0.4684;USA;6;3;;;;zh;13;MOP4;;1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3;He is the second ( 2003 ) Gulf War, the United States Marine Corps embedded .;;
1262467857;6/16/2017 21:05:46;0.6926;USA;;4;;;;zh;21;MOP4;;1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 3, 3;In Aleppo vilayet of farmland , including Maskanah, was confiscated in 1876 by the Sultan Abdulhamid II as his own personal property.;;
1262467857;6/17/2017 10:03:48;0.4843;GBR;;4;;;;zh;21;MOP4;;1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 3, 3;In Aleppo vilayet of farmland , including Maskanah, was confiscated in 1876 by the Sultan Abdulhamid II as his own personal property.;;
1262467857;6/17/2017 13:16:45;0.5277;USA;;4;;;;zh;21;MOP4;;1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 3, 3;In Aleppo vilayet of farmland , including Maskanah, was confiscated in 1876 by the Sultan Abdulhamid II as his own personal property.;;
1262467857;6/17/2017 19:03:21;0.9216;USA;7;3;;;;zh;21;MOP4;;1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 3, 3;In Aleppo vilayet of farmland , including Maskanah, was confiscated in 1876 by the Sultan Abdulhamid II as his own personal property.;;
1262467857;6/17/2017 21:54:22;0.743;USA;9;3;;;;zh;21;MOP4;;1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 3, 3;In Aleppo vilayet of farmland , including Maskanah, was confiscated in 1876 by the Sultan Abdulhamid II as his own personal property.;;
1262467857;6/18/2017 02:14:01;0.422;USA;;4;;;;zh;21;MOP4;;1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 3, 3;In Aleppo vilayet of farmland , including Maskanah, was confiscated in 1876 by the Sultan Abdulhamid II as his own personal property.;;
1262467857;6/18/2017 02:37:10;0.6789;GBR;6;3;;;;zh;21;MOP4;;1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 3, 3;In Aleppo vilayet of farmland , including Maskanah, was confiscated in 1876 by the Sultan Abdulhamid II as his own personal property.;;
1262467857;6/18/2017 04:17:37;0.73;USA;9;2;;;;zh;21;MOP4;;1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 3, 3;In Aleppo vilayet of farmland , including Maskanah, was confiscated in 1876 by the Sultan Abdulhamid II as his own personal property.;;
1262467857;6/18/2017 06:20:20;0.687;USA;;4;;;;zh;21;MOP4;;1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 3, 3;In Aleppo vilayet of farmland , including Maskanah, was confiscated in 1876 by the Sultan Abdulhamid II as his own personal property.;;
1262467857;6/18/2017 07:48:22;0.7526;CAN;5;3;;;;zh;21;MOP4;;1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 3, 3;In Aleppo vilayet of farmland , including Maskanah, was confiscated in 1876 by the Sultan Abdulhamid II as his own personal property.;;
1262467857;6/18/2017 09:10:26;0.7844;CAN;5;1;;;;zh;21;MOP4;;1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 3, 3;In Aleppo vilayet of farmland , including Maskanah, was confiscated in 1876 by the Sultan Abdulhamid II as his own personal property.;;
1262467857;6/18/2017 11:44:51;0.5838;USA;7;3;;;;zh;21;MOP4;;1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 3, 3;In Aleppo vilayet of farmland , including Maskanah, was confiscated in 1876 by the Sultan Abdulhamid II as his own personal property.;;
1262467857;6/18/2017 11:55:16;0.8025;USA;9;2;;;;zh;21;MOP4;;1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 3, 3;In Aleppo vilayet of farmland , including Maskanah, was confiscated in 1876 by the Sultan Abdulhamid II as his own personal property.;;
1262467857;6/18/2017 12:00:11;0.536;USA;;4;;;;zh;21;MOP4;;1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 3, 3;In Aleppo vilayet of farmland , including Maskanah, was confiscated in 1876 by the Sultan Abdulhamid II as his own personal property.;;
1262467857;6/18/2017 12:38:51;0.8348;USA;9;3;;;;zh;21;MOP4;;1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 3, 3;In Aleppo vilayet of farmland , including Maskanah, was confiscated in 1876 by the Sultan Abdulhamid II as his own personal property.;;
1262467862;6/15/2017 12:48:47;0.5262;USA;;4;;;;zh;22;MOP4;;1, 3, 1, 4, 1, 1, 3, 2, 4, 2, 2, 2, 2, 4, 3, 2, 1;In the comics, Ji new monsters wreak havoc across the city back to the last part of the front of the school .;;
1262467862;6/15/2017 12:55:16;0.5856;USA;;4;;;;zh;22;MOP4;;1, 3, 1, 4, 1, 1, 3, 2, 4, 2, 2, 2, 2, 4, 3, 2, 1;In the comics, Ji new monsters wreak havoc across the city back to the last part of the front of the school .;;
1262467862;6/15/2017 14:06:58;0.5673;USA;;4;;;;zh;22;MOP4;;1, 3, 1, 4, 1, 1, 3, 2, 4, 2, 2, 2, 2, 4, 3, 2, 1;In the comics, Ji new monsters wreak havoc across the city back to the last part of the front of the school .;;
1262467862;6/15/2017 14:10:40;0.5811;USA;;4;;;;zh;22;MOP4;;1, 3, 1, 4, 1, 1, 3, 2, 4, 2, 2, 2, 2, 4, 3, 2, 1;In the comics, Ji new monsters wreak havoc across the city back to the last part of the front of the school .;;
1262467862;6/15/2017 14:58:38;0.7974;CAN;7;3;;;;zh;22;MOP4;;1, 3, 1, 4, 1, 1, 3, 2, 4, 2, 2, 2, 2, 4, 3, 2, 1;In the comics, Ji new monsters wreak havoc across the city back to the last part of the front of the school .;;
1262467862;6/15/2017 15:30:02;0.8207;USA;9;2;;;;zh;22;MOP4;;1, 3, 1, 4, 1, 1, 3, 2, 4, 2, 2, 2, 2, 4, 3, 2, 1;In the comics, Ji new monsters wreak havoc across the city back to the last part of the front of the school .;;
1262467862;6/15/2017 16:40:36;0.6098;USA;6;3;;;;zh;22;MOP4;;1, 3, 1, 4, 1, 1, 3, 2, 4, 2, 2, 2, 2, 4, 3, 2, 1;In the comics, Ji new monsters wreak havoc across the city back to the last part of the front of the school .;;
1262467862;6/15/2017 16:40:39;0.5635;USA;;4;;;;zh;22;MOP4;;1, 3, 1, 4, 1, 1, 3, 2, 4, 2, 2, 2, 2, 4, 3, 2, 1;In the comics, Ji new monsters wreak havoc across the city back to the last part of the front of the school .;;
1262467862;6/15/2017 18:29:01;0.754;IRL;10;2;;;;zh;22;MOP4;;1, 3, 1, 4, 1, 1, 3, 2, 4, 2, 2, 2, 2, 4, 3, 2, 1;In the comics, Ji new monsters wreak havoc across the city back to the last part of the front of the school .;;
1262467862;6/15/2017 19:22:15;0.7075;USA;5;3;;;;zh;22;MOP4;;1, 3, 1, 4, 1, 1, 3, 2, 4, 2, 2, 2, 2, 4, 3, 2, 1;In the comics, Ji new monsters wreak havoc across the city back to the last part of the front of the school .;;
1262467862;6/15/2017 20:15:04;0.7306;USA;7;3;;;;zh;22;MOP4;;1, 3, 1, 4, 1, 1, 3, 2, 4, 2, 2, 2, 2, 4, 3, 2, 1;In the comics, Ji new monsters wreak havoc across the city back to the last part of the front of the school .;;
1262467862;6/15/2017 20:27:26;0.7533;USA;9;2;;;;zh;22;MOP4;;1, 3, 1, 4, 1, 1, 3, 2, 4, 2, 2, 2, 2, 4, 3, 2, 1;In the comics, Ji new monsters wreak havoc across the city back to the last part of the front of the school .;;
1262467862;6/15/2017 20:58:54;0.2871;USA;5;3;;;;zh;22;MOP4;;1, 3, 1, 4, 1, 1, 3, 2, 4, 2, 2, 2, 2, 4, 3, 2, 1;In the comics, Ji new monsters wreak havoc across the city back to the last part of the front of the school .;;
